Position Date Time,Longitude,Latitude,Heading,Average Speed
01/11/2021 05:33:40 PM,-122.448288,37.74641,240,26
01/11/2021 05:34:22 PM,-122.453003,37.744972,225,23
01/11/2021 05:34:39 PM,-122.454453,37.743961,210,19
01/11/2021 05:36:21 PM,-122.458542,37.740738,240,28
01/11/2021 05:36:40 PM,-122.460968,37.740417,255,27
01/11/2021 05:37:21 PM,-122.465813,37.739552,225,12
01/11/2021 06:03:20 PM,-122.466965,37.740967,30,15
01/11/2021 06:03:22 PM,-122.466919,37.741013,30,14
01/11/2021 06:06:40 PM,-122.464088,37.739933,75,21
01/11/2021 06:07:20 PM,-122.45842,37.740616,60,30
01/11/2021 06:07:40 PM,-122.456169,37.741718,45,26
01/11/2021 06:08:20 PM,-122.452644,37.744976,45,22
01/11/2021 06:08:52 PM,-122.449463,37.746033,75,30
01/11/2021 06:09:41 PM,-122.446434,37.7467,75,29
01/11/2021 06:10:41 PM,-122.44381,37.746933,30,20
01/11/2021 06:11:41 PM,-122.437866,37.74865,75,18
01/11/2021 06:11:20 PM,-122.438927,37.748627,75,19
01/11/2021 06:13:20 PM,-122.435867,37.751202,90,16
01/11/2021 06:13:40 PM,-122.434219,37.751282,75,15
01/11/2021 06:13:58 PM,-122.432747,37.751389,75,13
01/11/2021 06:15:20 PM,-122.430206,37.751534,75,13
01/11/2021 06:15:41 PM,-122.429451,37.751583,75,15
01/11/2021 06:16:40 PM,-122.427124,37.751717,75,14
01/11/2021 06:16:22 PM,-122.424629,37.751877,75,16
01/11/2021 06:18:19 PM,-122.422546,37.75201,75,18
01/11/2021 06:19:41 PM,-122.419197,37.752213,75,13
01/11/2021 06:20:14 PM,-122.418549,37.752239,75,12
01/11/2021 06:21:41 PM,-122.41642,37.752377,75,11
01/11/2021 06:24:40 PM,-122.409081,37.752811,90,11
01/11/2021 06:24:58 PM,-122.407837,37.752899,75,15
01/11/2021 06:27:41 PM,-122.406059,37.75436,75,18
01/11/2021 06:28:19 PM,-122.403114,37.754517,75,19
01/11/2021 06:28:56 PM,-122.40152,37.753357,165,20
01/11/2021 06:29:19 PM,-122.401413,37.752029,165,18
01/11/2021 06:30:22 PM,-122.397858,37.752274,75,14
01/11/2021 06:30:41 PM,-122.398651,37.751057,75,11
01/11/2021 06:31:41 PM,-122.396667,37.752323,75,14
01/11/2021 06:33:41 PM,-122.392807,37.754276,345,21
01/11/2021 06:34:19 PM,-122.393036,37.75668,345,16
01/11/2021 06:35:41 PM,-122.390175,37.757854,75,15
01/11/2021 06:35:30 PM,-122.390411,37.757843,75,15
01/11/2021 06:38:54 PM,-122.388428,37.760277,345,14
01/11/2021 06:38:41 PM,-122.388359,37.759155,345,27
01/11/2021 09:00:43 PM,-122.392998,37.752487,255,13
01/11/2021 07:03:42 PM,-122.387627,37.759701,180,16
01/11/2021 07:03:38 PM,-122.387566,37.759377,165,15
01/11/2021 07:06:06 PM,-122.393066,37.756378,165,19
01/11/2021 07:06:41 PM,-122.392937,37.75489,165,20
01/11/2021 07:06:17 PM,-122.393051,37.756145,165,19
01/11/2021 07:05:41 PM,-122.392311,37.757751,255,15
01/11/2021 07:10:17 PM,-122.401527,37.750645,255,16
01/11/2021 07:10:42 PM,-122.402252,37.751171,345,17
01/11/2021 07:11:17 PM,-122.402512,37.754044,345,17
01/11/2021 07:11:58 PM,-122.404327,37.754459,255,13
01/11/2021 07:13:17 PM,-122.406258,37.753056,255,15
01/11/2021 07:16:17 PM,-122.412483,37.752651,255,14
01/11/2021 07:16:42 PM,-122.413994,37.75256,255,16
01/11/2021 07:19:28 PM,-122.420227,37.752193,270,12
01/11/2021 07:20:42 PM,-122.421486,37.75211,255,22
01/11/2021 07:21:45 PM,-122.425705,37.75185,255,17
01/11/2021 07:21:17 PM,-122.424637,37.751915,255,14
01/11/2021 07:22:17 PM,-122.427795,37.751713,255,17
01/11/2021 07:23:16 PM,-122.431458,37.751495,255,13
01/11/2021 07:24:16 PM,-122.43541,37.751255,255,16
01/11/2021 07:23:42 PM,-122.432625,37.751427,255,14
01/11/2021 07:24:42 PM,-122.436356,37.750946,165,14
01/11/2021 07:25:45 PM,-122.436317,37.748737,255,13
01/11/2021 07:26:16 PM,-122.438538,37.748699,270,21
01/11/2021 07:26:45 PM,-122.442123,37.748474,240,26
01/11/2021 07:27:16 PM,-122.444107,37.746796,240,15
01/11/2021 07:29:16 PM,-122.450607,37.745949,255,24
01/11/2021 07:28:42 PM,-122.445648,37.746941,255,26
01/11/2021 07:29:45 PM,-122.453583,37.744591,225,17
01/11/2021 07:30:16 PM,-122.454491,37.743904,210,19
01/11/2021 07:30:42 PM,-122.456017,37.742027,210,23
01/11/2021 07:31:42 PM,-122.462608,37.7402,255,20
01/11/2021 07:31:16 PM,-122.459854,37.740528,255,23
01/11/2021 08:00:02 PM,-122.466881,37.741016,30,13
01/11/2021 08:00:15 PM,-122.466438,37.741207,105,11
01/11/2021 08:01:15 PM,-122.463882,37.739918,75,24
01/11/2021 08:02:43 PM,-122.454941,37.743252,30,27
01/11/2021 08:02:15 PM,-122.457306,37.741028,45,27
01/11/2021 08:03:43 PM,-122.449448,37.745991,75,32
01/11/2021 08:04:42 PM,-122.443626,37.747063,30,25
01/11/2021 08:05:14 PM,-122.439255,37.748604,75,26
01/11/2021 08:05:42 PM,-122.4375,37.74865,75,17
01/11/2021 08:06:14 PM,-122.436127,37.749237,345,11
01/11/2021 08:07:14 PM,-122.43541,37.751202,75,17
01/11/2021 08:08:42 PM,-122.427971,37.751652,75,13
01/11/2021 08:08:14 PM,-122.430916,37.751465,75,17
01/11/2021 08:09:42 PM,-122.426254,37.751743,75,19
01/11/2021 08:13:38 PM,-122.417053,37.752277,75,19
01/11/2021 08:15:42 PM,-122.415123,37.752407,75,18
01/11/2021 08:17:42 PM,-122.408691,37.752804,75,15
01/11/2021 08:19:14 PM,-122.406319,37.753151,0,14
01/11/2021 08:19:43 PM,-122.406387,37.753983,345,12
01/11/2021 08:21:42 PM,-122.401367,37.751472,165,17
01/11/2021 08:22:46 PM,-122.401108,37.75061,90,12
01/11/2021 08:26:42 PM,-122.393028,37.756599,345,20
01/11/2021 08:26:14 PM,-122.392838,37.75465,345,18
01/11/2021 08:27:13 PM,-122.392891,37.757668,75,11
01/11/2021 08:55:26 PM,-122.390503,37.757771,75,14
01/11/2021 08:55:12 PM,-122.39167,37.757706,75,14
01/11/2021 08:57:26 PM,-122.387482,37.75901,165,27
01/11/2021 08:56:43 PM,-122.388374,37.759533,345,18
01/11/2021 08:56:54 PM,-122.388428,37.760254,345,13
01/11/2021 08:57:43 PM,-122.387428,37.758404,165,19
01/11/2021 08:59:28 PM,-122.393044,37.75626,165,23
01/11/2021 08:59:12 PM,-122.392822,37.757683,255,11
01/11/2021 08:58:43 PM,-122.39035,37.757832,255,20
01/11/2021 08:59:43 PM,-122.392982,37.755798,165,21
01/11/2021 09:00:12 PM,-122.392815,37.753567,165,18
01/11/2021 09:01:12 PM,-122.394554,37.752445,255,13
01/11/2021 09:02:43 PM,-122.3993,37.750988,255,19
01/11/2021 09:02:12 PM,-122.398537,37.752029,165,13
01/11/2021 09:04:12 PM,-122.402695,37.754528,270,13
01/11/2021 09:05:12 PM,-122.405388,37.753361,165,11
01/11/2021 09:04:30 PM,-122.404442,37.754429,255,14
01/11/2021 09:07:12 PM,-122.412384,37.752621,255,18
01/11/2021 09:07:43 PM,-122.414093,37.752522,255,15
01/11/2021 09:08:11 PM,-122.416298,37.752399,255,17
01/11/2021 09:09:18 PM,-122.420326,37.752178,255,14
01/11/2021 09:09:44 PM,-122.420547,37.752163,255,11
01/11/2021 09:10:43 PM,-122.423004,37.751995,255,17
01/11/2021 09:12:11 PM,-122.429085,37.751621,255,18
01/11/2021 09:14:11 PM,-122.436211,37.74984,165,16
01/11/2021 09:15:43 PM,-122.44146,37.748634,255,27
01/11/2021 09:16:43 PM,-122.445908,37.746872,255,30
01/11/2021 09:17:43 PM,-122.454384,37.743988,210,28
01/11/2021 09:17:11 PM,-122.450829,37.745895,255,30
01/11/2021 09:18:11 PM,-122.457375,37.741154,225,35
01/11/2021 09:18:43 PM,-122.462723,37.740166,255,30
01/11/2021 09:19:43 PM,-122.467667,37.740311,45,19
01/11/2021 09:20:06 PM,-122.466263,37.741104,120,15
01/11/2021 09:19:52 PM,-122.466873,37.741005,30,19
01/11/2021 09:20:11 PM,-122.466011,37.740963,120,11
01/11/2021 09:21:11 PM,-122.462837,37.740044,75,34
01/11/2021 09:23:11 PM,-122.451385,37.745239,135,21
01/11/2021 09:24:11 PM,-122.443832,37.740028,120,34
01/11/2021 09:25:11 PM,-122.44117,37.735634,135,30
01/11/2021 09:28:11 PM,-122.423653,37.73135,75,61
01/11/2021 09:29:11 PM,-122.405823,37.735462,60,62
01/11/2021 09:30:11 PM,-122.39341,37.746105,15,45
01/11/2021 09:32:10 PM,-122.390709,37.752663,345,17
01/12/2021 10:00:09 AM,-122.459496,37.746994,45,15
01/12/2021 10:00:22 AM,-122.458656,37.747772,0,17
01/12/2021 10:01:10 AM,-122.458496,37.746799,75,24
01/12/2021 10:01:21 AM,-122.456528,37.746563,105,35
01/12/2021 10:03:21 AM,-122.45092,37.745701,60,31
01/12/2021 10:04:21 AM,-122.443283,37.750057,0,33
01/12/2021 10:05:10 AM,-122.441116,37.755672,30,24
01/12/2021 10:05:21 AM,-122.441597,37.756596,270,23
01/12/2021 10:06:10 AM,-122.444046,37.76012,45,31
01/12/2021 10:06:22 AM,-122.442581,37.760979,60,27
01/12/2021 10:06:30 AM,-122.441605,37.761028,90,28
01/12/2021 10:07:21 AM,-122.437981,37.761723,75,23
01/12/2021 10:09:06 AM,-122.433502,37.763878,45,13
01/12/2021 10:09:09 AM,-122.433937,37.763523,45,26
01/12/2021 10:11:08 AM,-122.431358,37.765568,45,13
01/12/2021 10:12:14 AM,-122.428818,37.767578,45,24
01/12/2021 10:13:09 AM,-122.425545,37.770168,30,23
01/12/2021 10:14:10 AM,-122.424355,37.771099,45,20
01/12/2021 10:14:21 AM,-122.423462,37.77177,45,28
01/12/2021 10:15:04 AM,-122.421173,37.773602,30,21
01/12/2021 10:18:06 AM,-122.416306,37.777515,45,21
01/12/2021 10:19:09 AM,-122.414452,37.778965,30,22
01/12/2021 10:20:00 AM,-122.411766,37.781101,45,22
01/12/2021 10:20:09 AM,-122.412422,37.780579,45,16
01/12/2021 10:21:10 AM,-122.409691,37.782757,45,27
01/12/2021 10:21:21 AM,-122.408768,37.783482,30,13
01/12/2021 10:22:21 AM,-122.408089,37.784027,45,14
01/12/2021 10:24:30 AM,-122.401192,37.789478,30,13
01/12/2021 10:25:08 AM,-122.402733,37.788254,30,16
01/12/2021 10:29:09 AM,-122.394569,37.792915,135,15
01/12/2021 10:46:04 AM,-122.39518,37.794262,210,18
01/12/2021 10:47:08 AM,-122.396484,37.793106,210,20
01/12/2021 10:50:19 AM,-122.404793,37.786667,210,20
01/12/2021 10:51:10 AM,-122.406059,37.785667,225,17
01/12/2021 10:51:19 AM,-122.4067,37.785156,225,15
01/12/2021 10:52:10 AM,-122.408081,37.784065,225,16
01/12/2021 10:54:40 AM,-122.412949,37.780212,210,18
01/12/2021 10:55:10 AM,-122.412361,37.780674,225,12
01/12/2021 10:57:19 AM,-122.41642,37.777462,225,15
01/12/2021 10:59:11 AM,-122.41964,37.774933,225,15
01/12/2021 10:59:50 AM,-122.420891,37.773991,210,21
01/12/2021 11:00:19 AM,-122.421913,37.773167,225,20
01/12/2021 11:04:19 AM,-122.429649,37.76704,225,26
01/12/2021 11:05:11 AM,-122.43261,37.764732,225,11
01/12/2021 11:06:10 AM,-122.434753,37.763004,225,21
01/12/2021 11:06:18 AM,-122.435616,37.762466,225,23
01/12/2021 11:07:08 AM,-122.439758,37.761383,225,30
01/12/2021 11:07:18 AM,-122.441551,37.761127,270,31
01/12/2021 11:09:13 AM,-122.4412,37.755844,195,28
01/12/2021 11:09:18 AM,-122.441643,37.755188,195,34
01/12/2021 11:10:38 AM,-122.447777,37.746544,240,38
01/12/2021 11:10:24 AM,-122.444496,37.7472,225,11
01/12/2021 11:10:18 AM,-122.444275,37.747478,180,20
01/12/2021 11:11:10 AM,-122.446121,37.746849,255,36
01/12/2021 11:12:08 AM,-122.450912,37.745926,240,23
01/12/2021 11:12:18 AM,-122.451996,37.745693,270,21
01/12/2021 11:13:10 AM,-122.454872,37.746246,285,22
01/12/2021 11:13:18 AM,-122.456062,37.74654,285,27
01/12/2021 11:14:18 AM,-122.458664,37.747746,0,22
01/12/2021 11:15:18 AM,-122.459381,37.747238,210,22
01/12/2021 11:17:09 AM,-122.464958,37.740967,195,14
01/12/2021 11:19:22 AM,-122.470367,37.735893,225,24
01/12/2021 11:21:42 AM,-122.471832,37.732578,180,33
01/12/2021 11:23:18 AM,-122.471451,37.730804,105,25
01/12/2021 11:23:10 AM,-122.471916,37.731171,165,12
01/12/2021 11:24:10 AM,-122.468323,37.72929,135,30
01/12/2021 11:25:10 AM,-122.4627,37.725418,105,17
01/12/2021 11:26:11 AM,-122.460381,37.724762,90,27
01/12/2021 11:27:08 AM,-122.457603,37.724171,90,21
01/12/2021 11:29:17 AM,-122.452545,37.723061,90,11
01/12/2021 11:30:11 AM,-122.446663,37.722923,75,21
01/12/2021 11:30:17 AM,-122.445816,37.722927,75,18
01/12/2021 11:42:30 AM,-122.447311,37.720028,210,15
01/12/2021 11:43:17 AM,-122.447487,37.720505,30,12
01/12/2021 11:45:02 AM,-122.445976,37.721489,30,17
01/12/2021 11:48:17 AM,-122.45327,37.723305,270,21
01/12/2021 11:48:10 AM,-122.452522,37.723156,285,15
01/12/2021 11:51:16 AM,-122.461449,37.72506,285,23
01/12/2021 11:52:10 AM,-122.465736,37.726624,300,22
01/12/2021 11:53:22 AM,-122.471611,37.731266,15,14
01/12/2021 11:54:34 AM,-122.470184,37.737026,30,16
01/12/2021 11:55:16 AM,-122.471489,37.734016,0,15
01/12/2021 11:56:10 AM,-122.470535,37.736649,30,17
01/12/2021 11:57:09 AM,-122.46833,37.738602,30,19
01/12/2021 11:56:50 AM,-122.467865,37.738991,30,13
01/12/2021 11:58:54 AM,-122.464668,37.741257,30,23
01/12/2021 11:59:12 AM,-122.464912,37.740879,15,19
01/12/2021 11:59:14 AM,-122.464256,37.741734,15,24
01/12/2021 12:00:16 PM,-122.462326,37.744839,45,21
01/12/2021 12:03:11 PM,-122.456116,37.746445,105,24
01/12/2021 12:03:16 PM,-122.455597,37.746315,105,14
01/12/2021 12:04:11 PM,-122.451988,37.74559,90,20
01/12/2021 12:04:16 PM,-122.451233,37.745583,60,26
01/12/2021 12:05:16 PM,-122.444115,37.748127,345,27
01/12/2021 12:06:11 PM,-122.441566,37.755043,15,28
01/12/2021 12:06:16 PM,-122.441177,37.755596,30,20
01/12/2021 12:07:09 PM,-122.444778,37.758896,330,21
01/12/2021 12:07:16 PM,-122.444611,37.759705,30,25
01/12/2021 12:09:16 PM,-122.435966,37.762218,60,16
01/12/2021 12:10:12 PM,-122.43364,37.763779,30,34
01/12/2021 12:09:44 PM,-122.433128,37.764172,45,23
01/12/2021 12:10:08 PM,-122.43322,37.764107,45,23
01/12/2021 12:12:28 PM,-122.425201,37.770416,45,14
01/12/2021 12:12:15 PM,-122.429283,37.767212,45,14
01/12/2021 12:13:30 PM,-122.423141,37.772007,45,31
01/12/2021 12:13:10 PM,-122.425652,37.770054,30,27
01/12/2021 12:14:15 PM,-122.423141,37.772007,45,31
01/12/2021 12:14:46 PM,-122.421562,37.773266,45,25
01/12/2021 12:16:15 PM,-122.41967,37.774826,45,12
01/12/2021 12:16:15 PM,-122.41967,37.774826,45,12
01/12/2021 12:19:16 PM,-122.414757,37.778683,45,17
01/12/2021 12:19:15 PM,-122.414757,37.778683,45,17
01/12/2021 12:20:04 PM,-122.412231,37.780674,45,16
01/12/2021 12:20:52 PM,-122.408913,37.783329,30,18
01/12/2021 12:21:12 PM,-122.40921,37.783089,45,23
01/12/2021 12:22:15 PM,-122.408287,37.783817,30,13
01/12/2021 12:23:28 PM,-122.403984,37.787228,30,11
01/12/2021 12:24:12 PM,-122.404221,37.787029,30,13
01/12/2021 12:24:38 PM,-122.401367,37.789268,45,16
01/12/2021 12:25:12 PM,-122.402809,37.788174,30,12
01/12/2021 12:26:12 PM,-122.401634,37.789101,45,16
01/12/2021 12:27:15 PM,-122.398811,37.791317,45,14
01/12/2021 12:27:09 PM,-122.3992,37.791,45,15
01/12/2021 12:45:12 PM,-122.394661,37.794395,300,11
01/12/2021 12:45:12 PM,-122.395149,37.794273,210,19
01/12/2021 12:47:52 PM,-122.398857,37.791245,210,13
01/12/2021 12:50:14 PM,-122.402779,37.788239,210,15
01/12/2021 12:50:38 PM,-122.403648,37.78754,225,21
01/12/2021 12:52:14 PM,-122.406258,37.785526,210,26
01/12/2021 12:52:10 PM,-122.405899,37.785839,210,14
01/12/2021 01:29:12 PM,-122.446136,37.722912,75,19
01/12/2021 01:30:13 PM,-122.445404,37.722279,210,23
01/12/2021 01:30:13 PM,-122.445404,37.722279,210,23
01/12/2021 01:29:12 PM,-122.446037,37.722912,75,19
01/12/2021 01:40:58 PM,-122.447365,37.719952,210,20
01/12/2021 01:41:13 PM,-122.44754,37.719704,210,13
01/12/2021 01:41:13 PM,-122.44754,37.719704,210,13
01/12/2021 01:45:13 PM,-122.44632,37.722984,270,29
01/12/2021 01:45:13 PM,-122.44632,37.722984,270,29
01/12/2021 01:46:11 PM,-122.453423,37.723316,270,21
01/12/2021 01:48:11 PM,-122.459579,37.72464,270,24
01/12/2021 01:48:14 PM,-122.459694,37.724663,270,24
01/12/2021 01:49:12 PM,-122.463104,37.725624,285,27
01/12/2021 01:49:11 PM,-122.463104,37.725624,285,27
01/12/2021 01:50:13 PM,-122.466537,37.727139,315,13
01/12/2021 01:51:15 PM,-122.471519,37.731007,300,13
01/12/2021 01:51:11 PM,-122.471375,37.730946,285,18
01/12/2021 01:01:12 PM,-122.420914,37.773956,210,26
01/12/2021 01:01:12 PM,-122.420128,37.774544,225,14
01/12/2021 01:01:13 PM,-122.420334,37.774387,225,22
01/12/2021 01:02:13 PM,-122.423691,37.771751,225,25
01/12/2021 01:04:12 PM,-122.428505,37.767918,225,13
01/12/2021 01:04:13 PM,-122.428711,37.767757,225,22
01/12/2021 01:07:09 PM,-122.434731,37.763077,225,19
01/12/2021 01:09:12 PM,-122.443802,37.76041,225,31
01/12/2021 01:09:13 PM,-122.444054,37.760254,225,31
01/12/2021 01:10:13 PM,-122.443962,37.758194,120,20
01/12/2021 01:11:13 PM,-122.443115,37.751461,180,33
01/12/2021 01:11:12 PM,-122.443047,37.75174,180,36
01/12/2021 01:14:12 PM,-122.458176,37.74688,270,27
01/12/2021 01:14:13 PM,-122.45842,37.746883,270,21
01/12/2021 01:53:11 PM,-122.470535,37.736576,15,16
01/12/2021 01:53:12 PM,-122.470535,37.736576,15,16
01/12/2021 01:53:44 PM,-122.467018,37.739685,30,15
01/12/2021 01:54:13 PM,-122.467018,37.739685,30,15
01/12/2021 01:55:06 PM,-122.463379,37.743984,30,16
01/12/2021 01:55:12 PM,-122.465408,37.740665,120,11
01/12/2021 01:55:28 PM,-122.464211,37.741791,15,26
01/12/2021 01:56:18 PM,-122.46283,37.744434,45,26
01/12/2021 01:59:12 PM,-122.448273,37.746246,60,17
01/12/2021 01:59:10 PM,-122.448364,37.746223,60,19
01/12/2021 01:16:12 PM,-122.461769,37.745335,210,23
01/12/2021 01:17:10 PM,-122.463966,37.742439,195,24
01/12/2021 01:17:12 PM,-122.464111,37.742065,195,23
01/12/2021 01:19:22 PM,-122.47023,37.736351,120,13
01/12/2021 01:20:13 PM,-122.470284,37.736382,120,14
01/12/2021 01:21:12 PM,-122.47184,37.732544,180,29
01/12/2021 01:21:13 PM,-122.471786,37.733612,180,35
01/12/2021 01:21:13 PM,-122.471786,37.733471,180,35
01/12/2021 01:21:58 PM,-122.469994,37.73024,105,33
01/12/2021 01:22:10 PM,-122.470543,37.730457,105,26
01/12/2021 01:23:12 PM,-122.464157,37.725941,105,28
01/12/2021 01:23:12 PM,-122.46389,37.725857,105,27
01/12/2021 02:01:13 PM,-122.442825,37.751915,0,23
01/12/2021 02:01:10 PM,-122.442856,37.751823,0,25
01/12/2021 02:02:12 PM,-122.442238,37.756748,300,26
01/12/2021 02:02:10 PM,-122.442238,37.756748,300,26
01/12/2021 02:03:13 PM,-122.441055,37.761021,75,27
01/12/2021 02:03:10 PM,-122.441193,37.761021,75,27
01/12/2021 02:04:10 PM,-122.436539,37.76199,60,20
01/12/2021 02:04:12 PM,-122.436539,37.76199,60,20
01/12/2021 02:08:10 PM,-122.43058,37.766178,45,32
01/12/2021 02:08:12 PM,-122.43058,37.766178,45,32
01/12/2021 02:09:12 PM,-122.422989,37.772144,45,22
01/12/2021 02:10:10 PM,-122.42408,37.771317,30,26
01/12/2021 02:12:11 PM,-122.421989,37.772926,30,13
01/12/2021 02:11:42 PM,-122.421928,37.772972,30,17
01/12/2021 02:13:10 PM,-122.4198,37.774712,45,17
01/12/2021 02:13:12 PM,-122.419739,37.774757,45,15
01/12/2021 02:14:13 PM,-122.417305,37.776661,45,27
01/12/2021 02:14:02 PM,-122.417404,37.776585,45,28
01/12/2021 02:14:10 PM,-122.417503,37.776501,45,29
01/12/2021 02:19:12 PM,-122.406685,37.785061,45,21
01/12/2021 02:19:09 PM,-122.406845,37.784935,45,22
01/12/2021 02:19:32 PM,-122.404274,37.786957,30,14
01/12/2021 02:21:12 PM,-122.403687,37.787422,45,11
01/12/2021 02:24:28 PM,-122.394127,37.793865,135,23
01/12/2021 02:25:14 PM,-122.393837,37.793606,135,19
01/12/2021 02:25:13 PM,-122.393913,37.793671,135,20
01/12/2021 02:25:28 PM,-122.393211,37.79324,90,12
01/12/2021 02:26:09 PM,-122.392426,37.79353,135,16
01/12/2021 02:25:31 PM,-122.392982,37.793339,45,12
01/12/2021 02:29:09 PM,-122.38813,37.785854,180,31
01/12/2021 02:30:09 PM,-122.389839,37.779812,225,23
01/12/2021 02:31:09 PM,-122.393326,37.777115,225,25
01/12/2021 02:30:44 PM,-122.39106,37.778889,225,16
01/12/2021 02:32:09 PM,-122.397469,37.768879,150,56
01/12/2021 02:33:09 PM,-122.392494,37.755783,165,53
01/12/2021 02:34:09 PM,-122.391922,37.755077,90,12
01/12/2021 06:47:35 PM,-122.389938,37.756256,270,16
01/12/2021 09:35:08 PM,-122.392036,37.755089,195,12
01/12/2021 09:35:31 PM,-122.391464,37.753059,165,17
01/12/2021 09:36:31 PM,-122.391975,37.751217,180,29
01/12/2021 09:37:31 PM,-122.396996,37.742985,210,45
01/12/2021 09:38:31 PM,-122.407455,37.735195,255,51
01/12/2021 09:39:31 PM,-122.422905,37.731693,255,53
01/12/2021 09:40:31 PM,-122.438957,37.730389,240,59
01/12/2021 09:41:31 PM,-122.448387,37.720757,180,54
01/12/2021 09:43:31 PM,-122.457977,37.711468,255,13
01/12/2021 09:42:31 PM,-122.455177,37.711895,225,21
01/12/2021 09:44:31 PM,-122.459885,37.711445,255,25
01/12/2021 09:46:30 PM,-122.472191,37.716167,330,16
01/12/2021 10:04:30 PM,-122.474762,37.719677,315,22
01/12/2021 10:04:38 PM,-122.475067,37.720284,345,23
01/12/2021 10:05:20 PM,-122.474976,37.722912,0,24
01/12/2021 10:05:06 PM,-122.47496,37.723206,0,24
01/12/2021 10:07:22 PM,-122.474709,37.727467,0,18
01/12/2021 10:08:29 PM,-122.474907,37.732895,345,24
01/12/2021 10:13:29 PM,-122.475929,37.748333,345,17
01/12/2021 10:14:29 PM,-122.476349,37.754112,345,24
01/12/2021 10:16:02 PM,-122.476768,37.760117,345,24
01/12/2021 10:15:29 PM,-122.476463,37.756088,345,16
01/12/2021 10:17:36 PM,-122.478264,37.768677,345,34
01/12/2021 10:19:29 PM,-122.473122,37.772324,90,33
01/12/2021 10:21:34 PM,-122.472473,37.784012,345,15
01/12/2021 10:20:29 PM,-122.471809,37.774868,345,33
01/12/2021 10:23:29 PM,-122.472481,37.786827,0,42
01/12/2021 10:24:31 PM,-122.469429,37.798878,0,55
01/12/2021 10:26:29 PM,-122.447716,37.800629,135,16
01/12/2021 10:28:28 PM,-122.442619,37.798939,75,15
01/12/2021 10:28:44 PM,-122.436409,37.799732,75,13
01/12/2021 10:30:26 PM,-122.435555,37.799828,75,17
01/12/2021 10:31:46 PM,-122.424721,37.802677,345,22
01/12/2021 10:32:40 PM,-122.424988,37.803993,345,14
01/12/2021 10:31:28 PM,-122.428307,37.800785,75,33
01/12/2021 10:33:29 PM,-122.424522,37.805161,75,14
01/12/2021 10:36:28 PM,-122.416191,37.804379,120,22
01/12/2021 10:37:28 PM,-122.411774,37.801304,135,12
01/12/2021 10:39:06 PM,-122.409073,37.799374,150,11
01/12/2021 10:40:42 PM,-122.408127,37.794678,165,21
01/12/2021 10:43:26 PM,-122.406891,37.78886,165,23
01/12/2021 10:49:27 PM,-122.399612,37.780785,135,29
01/12/2021 10:50:56 PM,-122.392151,37.774784,135,25
01/12/2021 10:55:27 PM,-122.388916,37.763493,165,31
01/12/2021 10:56:42 PM,-122.388489,37.758457,165,32
01/12/2021 10:57:27 PM,-122.388123,37.755138,165,24
01/12/2021 10:58:40 PM,-122.387787,37.743572,195,31
01/12/2021 10:59:46 PM,-122.388626,37.741154,195,21
01/12/2021 11:00:27 PM,-122.389664,37.738182,180,16
01/12/2021 11:03:58 PM,-122.393875,37.726665,195,28
01/12/2021 11:04:27 PM,-122.392365,37.73045,195,32
01/12/2021 11:07:27 PM,-122.396721,37.720402,195,19
01/12/2021 11:07:18 PM,-122.400414,37.713551,210,34
01/12/2021 11:09:20 PM,-122.404266,37.71064,195,17
01/12/2021 11:09:06 PM,-122.404167,37.710785,195,22
01/12/2021 11:10:27 PM,-122.407043,37.711216,285,14
01/12/2021 11:12:26 PM,-122.414368,37.713287,285,14
01/12/2021 11:13:26 PM,-122.417526,37.712322,270,20
01/12/2021 11:15:10 PM,-122.422676,37.709099,285,23
01/12/2021 11:15:36 PM,-122.428467,37.71199,285,28
01/12/2021 11:18:36 PM,-122.43988,37.715935,285,25
01/12/2021 11:20:36 PM,-122.442207,37.717804,315,24
01/12/2021 11:19:56 PM,-122.441055,37.71661,330,20
01/12/2021 11:21:26 PM,-122.44529,37.720268,300,20
01/12/2021 11:22:40 PM,-122.448868,37.721638,285,24
01/12/2021 11:25:04 PM,-122.456253,37.723927,285,13
01/12/2021 11:27:30 PM,-122.466133,37.726837,300,22
01/12/2021 11:30:00 PM,-122.471619,37.731968,0,30
01/12/2021 11:32:25 PM,-122.466972,37.739693,30,16
01/12/2021 11:31:26 PM,-122.469589,37.737499,30,24
01/12/2021 11:29:26 PM,-122.468956,37.729874,300,15
01/12/2021 11:46:25 PM,-122.46611,37.740627,210,16
01/12/2021 11:47:25 PM,-122.469284,37.737854,210,15
01/12/2021 11:46:28 PM,-122.466766,37.739994,210,19
01/12/2021 11:49:25 PM,-122.471878,37.732056,180,24
01/12/2021 11:51:25 PM,-122.466736,37.727238,135,19
01/12/2021 11:52:25 PM,-122.461792,37.725094,105,18
01/12/2021 11:55:38 PM,-122.448868,37.721512,105,25
01/12/2021 11:54:34 PM,-122.452713,37.723045,105,12
01/12/2021 11:58:24 PM,-122.442284,37.717682,135,26
01/12/2021 11:57:20 PM,-122.445114,37.719978,120,26
01/12/2021 11:57:24 PM,-122.445618,37.720272,105,23
01/12/2021 11:59:14 PM,-122.440361,37.715988,105,21
01/12/2021 11:59:28 PM,-122.438934,37.715355,105,30
01/12/2021 05:29:34 AM,-122.392319,37.755173,270,12
01/12/2021 05:29:35 AM,-122.39238,37.755173,270,13
